0.1	4.0	4.0	3.0736	3.1992
0.11	4.0	3.6775199999999955	3.1376	3.1928
0.12	4.0	4.0	3.2068	3.0936
0.13	4.0	4.0	3.248	3.0648
0.13999999999999999	4.0	3.8301599999999993	3.132	3.1144
0.14999999999999997	3.712	3.8301599999999993	3.0916	3.0816
0.15999999999999998	4.0	4.0	3.2184	3.312
0.16999999999999998	4.0	4.0	3.3704	3.2496
0.17999999999999997	4.0	4.0	3.3068	3.268
0.18999999999999995	4.0	4.0	3.4968	3.1472
0.19999999999999996	3.7408	4.0	3.1856	3.0784
0.20999999999999996	3.7152	4.0	3.484	3.0344
0.21999999999999995	3.7728	4.0	3.5164	3.0744
0.22999999999999995	3.7248	4.0	3.1812	3.2312
0.23999999999999994	3.7152	3.8367199999999997	3.4516	3.0872
0.24999999999999992	4.0	4.0	3.7	3.244
0.2599999999999999	4.0	4.0	3.5672	3.1696
0.2699999999999999	4.0	3.8368	3.6072	2.9928
0.2799999999999999	3.7312	4.0	3.4756	3.1696
0.2899999999999999	3.7632	4.0	3.7668	3.124
0.29999999999999993	4.0	4.0	3.8072	3.1272
0.30999999999999994	4.0	3.6792799999999994	3.8316	3.1312
0.3199999999999999	3.7344	4.0	3.7824	3.1544
0.32999999999999985	4.0	4.0	3.8624	3.024
0.33999999999999986	4.0	4.0	3.7008	3.1336
0.34999999999999987	4.0	3.8336	3.8396	3.028
0.3599999999999999	4.0	4.0	3.7388	3.076
0.3699999999999999	3.7216	4.0	4.0	3.2176
0.3799999999999999	4.0	4.0	3.8636	3.0384
0.3899999999999999	4.0	4.0	3.7572	3.0696
0.3999999999999998	4.0	4.0	4.0	3.2264
0.4099999999999998	3.7216	4.0	4.0	3.0712
0.4199999999999998	4.0	4.0	4.0	3.044
0.4299999999999998	3.744	4.0	3.8752	3.0512
0.43999999999999984	4.0	4.0	4.0	2.9072
0.44999999999999984	4.0	3.8368	3.8324	3.2328
0.45999999999999985	4.0	4.0	3.6788	2.9016
0.46999999999999986	3.76	4.0	4.0	2.9184
0.47999999999999976	3.7312	4.0	3.6648	2.8432
0.48999999999999977	3.7184	4.0	3.79	3.0392
0.4999999999999998	4.0	3.84	4.0	3.2696
0.5099999999999998	4.0	4.0	3.8076	3.0104
0.5199999999999998	4.0	4.0	4.0	3.0712
0.5299999999999998	3.7376	4.0	4.0	3.264
0.5399999999999998	4.0	4.0	4.0	2.9864
0.5499999999999998	3.7344	4.0	3.6644	3.1264
0.5599999999999997	4.0	4.0	4.0	3.4568
0.5699999999999997	3.7312	4.0	3.6652	3.036
0.5799999999999997	3.744	4.0	4.0	3.176
0.5899999999999997	4.0	4.0	4.0	3.176
0.5999999999999998	3.7184	4.0	4.0	3.4232
0.6099999999999998	4.0	3.817680000000002	4.0	2.888
0.6199999999999998	4.0	3.8207199999999997	4.0	3.4448
0.6299999999999997	4.0	4.0	4.0	3.2432
0.6399999999999997	3.7312	3.83344	4.0	3.5368
0.6499999999999997	4.0	3.8207199999999997	4.0	3.1944
0.6599999999999997	4.0	4.0	4.0	3.2128
0.6699999999999997	4.0	4.0	4.0	3.256
0.6799999999999997	4.0	4.0	4.0	3.2264
0.6899999999999997	4.0	4.0	4.0	3.1952
0.6999999999999996	3.7408	4.0	4.0	3.544
0.7099999999999996	3.824	3.679279999999999	4.0	3.228
0.7199999999999996	4.0	4.0	4.0	3.0808
0.7299999999999996	4.0	4.0	4.0	3.328
0.7399999999999997	4.0	4.0	3.548	3.3368
0.7499999999999997	4.0	3.824	4.0	3.12
0.7599999999999997	3.7504	4.0	4.0	3.0848
0.7699999999999997	4.0	3.83368	4.0	3.1352
0.7799999999999997	3.7184	4.0	4.0	3.5296
0.7899999999999996	4.0	4.0	4.0	3.08
0.7999999999999996	3.7312	3.8305599999999997	4.0	3.0408
0.8099999999999996	4.0	4.0	3.8648	3.1752
0.8199999999999996	4.0	4.0	4.0	3.168
0.8299999999999996	4.0	4.0	4.0	3.2968
0.8399999999999996	4.0	4.0	4.0	2.9656
0.8499999999999996	4.0	4.0	4.0	3.4048
0.8599999999999995	4.0	4.0	4.0	3.1984
0.8699999999999996	4.0	4.0	4.0	2.9968
0.8799999999999996	4.0	4.0	4.0	3.0864
0.8899999999999996	4.0	4.0	3.826	3.0224
0.8999999999999996	4.0	3.8206399999999996	3.8328	3.272
0.9099999999999996	4.0	4.0	4.0	3.3608
0.9199999999999996	3.7632	4.0	3.6664	3.2944
0.9299999999999996	3.7344	4.0	4.0	3.0448
0.9399999999999996	4.0	3.7213599999999927	3.62	3.0944
0.9499999999999995	3.9232	4.0	4.0	3.1784
0.9599999999999995	4.0	4.0	3.9732	3.1432
0.9699999999999995	4.0	4.0	4.0	2.9544
0.9799999999999995	4.0	4.0	4.0	3.0368
0.9899999999999995	4.0	4.0	3.706	3.288
0.9999999999999996	3.68	4.0	3.6628	3.1216
1.0099999999999996	4.0	4.0	4.0	3.0016
1.0199999999999996	3.7248	4.0	3.77	3.1848
1.0299999999999996	3.5104	4.0	4.0	2.9552
1.0399999999999996	4.0	4.0	3.5788	3.2088
1.0499999999999996	3.6736	4.0	4.0	2.9504
1.0599999999999996	4.0	4.0	4.0	3.3432
1.0699999999999996	4.0	4.0	4.0	3.112
1.0799999999999996	3.68	4.0	4.0	2.9728
1.0899999999999996	4.0	4.0	4.0	2.9568
1.0999999999999996	4.0	4.0	4.0	3.8408
1.1099999999999997	3.6384	3.6793600000000057	3.8984	2.76
1.1199999999999997	4.0	4.0	4.0	3.1536
1.1299999999999997	4.0	4.0	3.4248	2.9504
1.1399999999999997	3.68	4.0	4.0	3.0
1.1499999999999995	4.0	3.6788000000000007	3.7112	2.8416
1.1599999999999995	4.0	4.0	3.672	3.1248
1.1699999999999995	3.04	3.36064	3.6456	3.3216
1.1799999999999995	3.9808	4.0	4.0	2.948
1.1899999999999995	4.0	3.4304000000000014	3.6376	2.9328
1.1999999999999995	3.68	4.0	3.7268	3.3064
1.2099999999999995	3.68	4.0	3.668	2.868
1.2199999999999995	4.0	3.5691999999999933	4.0	2.968
1.2299999999999995	4.0	4.0	3.9752	3.1472
1.2399999999999995	3.68	3.5436000000000085	3.392	2.904
1.2499999999999996	3.68	3.9241600000000036	4.0	2.7416
1.2599999999999996	3.6928	4.0	4.0	3.2464
1.2699999999999996	4.0	4.0	3.4008	2.5984
1.2799999999999996	3.6736	3.677999999999993	3.6816	2.9928
1.2899999999999996	3.68	3.6800000000000006	3.4392	2.8984
1.2999999999999994	4.0	4.0	3.7756	3.0648
1.3099999999999994	3.6736	3.6779999999999995	3.6308	3.1176
1.3199999999999994	3.68	3.9230399999999994	3.79	2.812
1.3299999999999994	3.68	3.681200000000009	3.9252	2.7576
1.3399999999999994	3.776	4.0	3.6088	3.0592
1.3499999999999994	4.0	3.3448799999999954	3.6184	2.96
1.3599999999999994	4.0	3.7945599999999984	3.5984	2.9192
1.3699999999999994	3.36	3.673439999999996	3.682	2.6096
1.3799999999999994	4.0	3.167200000000004	3.7116	2.9216
1.3899999999999995	4.0	3.355439999999995	3.33	2.9496
1.3999999999999995	4.0	3.6676799999999994	3.286	2.7256
1.4099999999999995	3.68	3.6992799999999995	3.692	2.912
1.4199999999999995	2.9824	4.0	3.9572	2.8552
1.4299999999999995	3.36	3.7667199999999923	3.1624	2.7144
1.4399999999999995	3.7312	3.7464799999999983	3.5828	2.9496
1.4499999999999995	3.36	3.863919999999994	3.8036	2.8528
1.4599999999999995	3.68	3.3583999999999876	3.6608	3.0464
1.4699999999999993	3.68	3.5205600000000037	3.6544	2.7552
1.4799999999999993	3.68	4.0	3.6256	2.8016
1.4899999999999993	3.36	4.0	3.8616	2.756
1.4999999999999993	3.3472	3.6517599999999932	3.072	2.9808
1.5099999999999993	4.0	3.358479999999999	3.4844	2.288
1.5199999999999994	3.36	4.0	3.5204	3.2136
1.5299999999999994	3.36	3.677919999999998	3.3004	3.2456
1.5399999999999994	3.6544	3.1959199999999903	4.0	3.152
1.5499999999999994	3.6288	3.25384000000001	3.2044	2.9208
1.5599999999999994	3.3568	3.0374399999999993	3.9372	2.8048
1.5699999999999994	3.3536	3.3599199999999954	3.674	2.9632
1.5799999999999994	3.36	3.3610399999999943	3.1076	2.7888
1.5899999999999994	3.5168	3.6764000000000023	2.9832	2.8616
1.5999999999999994	4.0	4.0	4.0	2.4888
1.6099999999999994	2.7136	4.0	3.8856	2.8224
1.6199999999999992	3.68	4.0	3.4688	2.9424
1.6299999999999992	2.5376	3.6803200000000014	3.9444	2.544
1.6399999999999992	3.3536	3.667760000000002	3.6944	2.8352
1.6499999999999992	3.36	3.3564000000000065	3.4168	2.9856
1.6599999999999993	3.36	3.609919999999999	3.5596	2.7056
1.6699999999999993	3.6736	3.028639999999999	3.4368	2.3576
1.6799999999999993	3.3536	3.682080000000003	3.3984	2.8664
1.6899999999999993	3.36	3.6828800000000075	3.2556	2.4384
1.6999999999999993	3.2896	3.3648800000000083	3.2008	2.5296
1.7099999999999993	3.04	3.6821600000000085	3.4052	2.6624
1.7199999999999993	3.04	3.674239999999997	3.1684	2.4952
1.7299999999999993	3.6384	3.0388	3.6936	2.9536
1.7399999999999993	3.68	3.676959999999995	3.6764	2.5792
1.7499999999999993	3.0208	3.110960000000014	3.7564	3.0368
1.7599999999999993	3.36	3.6328000000000014	3.5	2.4312
1.7699999999999994	2.592	3.0339200000000037	3.744	2.6048
1.7799999999999994	3.36	3.641279999999994	2.6964	2.988
1.7899999999999991	3.04	3.1641599999999945	3.0248	2.6976
1.7999999999999992	3.6608	3.4623999999999993	3.3536	2.6296
1.8099999999999992	3.0272	3.3255999999999983	2.892	2.492
1.8199999999999992	3.2384	2.870880000000001	2.2124	3.08
1.8299999999999992	2.6944	3.4459200000000005	3.4868	2.6208
1.8399999999999992	2.9696	4.0	2.934	2.4568
1.8499999999999992	3.2576	3.041760000000006	3.1296	2.5424
1.8599999999999992	2.72	2.985200000000004	3.3392	2.2728
1.8699999999999992	3.4688	3.270800000000013	3.592	2.6912
1.8799999999999992	2.912	3.223920000000011	3.6076	2.3704
1.8899999999999992	3.168	3.14744000000001	3.2924	2.4672
1.8999999999999992	3.36	3.3330400000000124	2.8336	2.1056
1.9099999999999993	2.4	3.683200000000005	3.3308	2.6616
1.9199999999999993	2.72	3.3139200000000035	2.6748	2.3728
1.9299999999999993	3.3536	2.764159999999994	3.0472	2.428
1.939999999999999	2.3936	3.023280000000002	3.5	2.0752
1.949999999999999	3.3536	3.3524799999999972	2.4784	2.5648
1.959999999999999	2.72	3.3600000000000065	3.522	2.772
1.969999999999999	3.3088	3.2720000000000162	3.0388	2.8032
1.979999999999999	3.5008	3.036239999999993	2.876	2.2424
1.989999999999999	3.36	3.026560000000009	2.9876	2.3384
1.9999999999999991	2.8352	3.6784800000000017	2.7404	2.728
2.009999999999999	2.9568	3.039999999999998	3.5756	2.5568
2.019999999999999	3.5136	3.5872000000000064	3.0504	2.6024
2.029999999999999	3.0272	2.358400000000003	3.0496	2.4072
2.039999999999999	3.04	2.7828799999999907	3.1256	2.0384
2.049999999999999	3.296	2.167520000000006	2.9676	2.8376
2.059999999999999	2.5344	3.016800000000003	2.9308	2.372
2.069999999999999	3.0976	2.7807999999999904	2.278	1.9432
2.079999999999999	2.5344	2.3861599999999923	3.0552	2.9344
2.089999999999999	2.72	2.818720000000002	3.084	2.8488
2.099999999999999	2.88	2.2762399999999996	2.82	2.2784
2.109999999999999	2.6816	3.447600000000009	2.9508	2.4448
2.119999999999999	2.4704	2.078479999999997	2.8072	2.212
2.129999999999999	2.7328	3.3073600000000005	3.4836	1.6392
2.1399999999999992	2.72	3.0216000000000047	2.9364	2.1912
2.149999999999999	3.04	2.715119999999998	2.258	2.3928
2.1599999999999993	3.36	3.131200000000005	2.3216	2.0488
2.169999999999999	2.2272	2.713999999999997	2.7504	2.236
2.1799999999999993	2.4128	2.8576800000000135	3.3316	2.3632
2.189999999999999	1.9776	1.6704799999999933	2.5812	2.8016
2.199999999999999	2.0864	3.083840000000013	2.4592	2.3656
2.209999999999999	2.08	3.096719999999994	2.6508	2.2592
2.219999999999999	2.2272	2.621439999999998	2.9304	1.9736
2.229999999999999	2.4	2.6318399999999937	2.254	2.0512
2.239999999999999	1.7472	2.3630399999999967	3.3804	1.844
2.249999999999999	3.0336	2.370159999999994	3.0508	2.0936
2.259999999999999	2.4	2.5420800000000052	2.748	2.2136
2.269999999999999	2.6112	2.461120000000001	2.7732	2.152
2.279999999999999	2.5088	2.6179200000000047	1.9744	1.6704
2.289999999999999	2.2784	2.476719999999986	2.7864	2.2328
2.299999999999999	2.5216	2.4588799999999997	2.6012	2.1992
2.309999999999999	2.9888	2.6814399999999927	2.3668	2.352
2.319999999999999	1.5872	2.7064800000000035	2.1052	2.5912
2.329999999999999	1.6704	2.667360000000007	2.4736	2.3016
2.339999999999999	2.7328	2.3624000000000014	1.8112	2.4608
2.3499999999999988	3.0464	2.9387200000000036	2.6816	2.6928
2.359999999999999	3.04	2.0865600000000035	2.572	2.0376
2.3699999999999988	2.6368	2.1480000000000046	2.6244	2.0672
